Monomer	Read_Name	Start_Position	End_Position	Identity	Match_Percentage	Is_Reverse
H	chrX-v0_2574193_aligned_471_F_126_138701_53	112653	112821	143	90.40	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	112822	112993	145	90.96	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	112994	113160	139	90.17	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	113161	113338	142	89.44	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	113339	113502	145	92.40	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	113503	113673	147	92.49	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	113674	113860	164	93.16	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	113861	114037	152	92.70	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	114038	114214	128	84.41	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	114215	114378	152	95.24	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	114379	114544	153	94.74	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	114545	114715	169	99.42	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	114716	114883	138	88.76	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	114884	115056	167	98.27	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	115057	115224	158	96.47	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	115225	115404	130	84.95	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	115405	115575	158	95.93	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	115576	115742	138	89.66	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	115743	115924	158	92.47	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	115925	116081	127	86.71	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	116082	116254	154	94.25	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	116255	116423	148	93.02	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	116424	116589	124	84.44	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	116590	116760	158	95.40	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	116761	116930	152	93.18	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	116931	117094	154	95.29	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	117095	117264	142	90.34	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	117265	117434	117	81.97	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	117435	117607	146	91.48	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	117608	117766	121	84.97	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	117767	117946	145	87.96	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	117947	118115	132	87.93	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	118116	118293	146	90.56	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	118294	118461	155	95.32	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	118462	118630	135	88.57	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	118631	118801	153	93.71	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	118802	118973	143	89.94	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	118974	119145	144	90.91	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	119146	119309	146	92.94	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	119310	119477	141	90.75	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	119478	119641	135	89.02	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	119642	119813	150	92.61	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	119814	119990	135	85.71	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	119991	120156	159	96.49	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	120157	120329	147	91.53	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	120330	120492	134	88.95	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	120493	120664	140	88.89	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	120665	120834	152	93.18	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	120835	120997	130	86.93	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	120998	121168	163	97.66	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	121169	121332	138	90.59	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	121333	121499	154	94.77	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	121500	121662	148	93.53	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	121663	121838	145	91.01	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	121839	122025	144	86.73	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	122026	122195	166	98.26	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	122196	122363	141	90.29	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	122364	122528	142	91.28	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	122529	122697	150	93.10	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	122698	122868	142	90.34	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	122869	123035	155	95.32	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	123036	123193	128	87.21	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	123194	123362	154	95.29	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	123363	123532	149	93.06	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	123533	123692	134	88.95	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	123693	123865	157	95.38	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	123866	124051	167	94.18	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	124052	124213	133	88.44	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	124214	124383	141	90.29	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	124384	124545	131	87.43	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	124546	124701	123	85.55	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	124702	124873	150	92.61	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	124874	125043	151	93.14	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	125044	125209	148	92.53	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	125210	125381	146	91.48	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	125382	125547	146	92.44	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	125548	125724	142	89.44	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	125725	125894	165	98.25	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	125895	126082	150	88.27	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	126083	126238	120	84.09	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	126239	126409	158	95.93	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	126410	126576	137	89.60	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	126577	126747	141	89.83	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	126748	126920	147	91.53	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	126921	127085	141	90.29	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	127086	127255	150	93.10	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	127256	127425	157	95.91	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	127426	127598	150	93.10	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	127599	127764	148	93.53	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	127765	127934	164	97.67	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	127935	128116	129	83.08	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	128117	128295	154	92.78	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	128296	128464	164	98.24	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	128465	128626	148	94.05	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	128627	128797	142	90.34	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	128798	128969	132	86.67	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	128970	129140	140	89.33	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	129141	129309	163	97.66	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	129310	129476	151	94.15	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	129477	129645	140	89.33	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	129646	129814	139	89.71	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	129815	129978	107	79.23	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	129979	130153	136	85.86	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	130154	130308	112	81.82	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	130309	130485	140	88.89	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	130486	130655	160	97.06	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	130656	130821	147	92.98	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	130822	130985	139	90.17	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	130986	131150	148	93.02	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	131151	131320	145	91.43	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	131321	131483	132	88.37	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	131484	131651	158	95.93	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	131652	131816	135	89.47	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	131817	131992	158	94.89	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	131993	132176	141	86.53	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	132177	132349	163	96.57	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	132350	132519	119	82.51	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	132520	132681	149	94.08	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	132682	132850	143	91.33	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	132851	133013	131	87.86	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	133014	133179	157	95.91	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	133180	133350	163	97.11	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	133351	133516	151	94.15	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	133517	133681	143	91.81	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	133682	133847	144	91.86	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	133848	134017	132	86.67	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	134018	134210	162	90.91	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	134211	134379	159	95.95	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	134380	134552	152	93.18	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	134553	134720	134	88.51	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	134721	134890	127	85.47	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	134891	135053	151	94.15	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	135054	135207	123	85.96	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	135208	135374	146	91.95	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	135375	135532	105	80.00	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	135533	135702	150	93.10	True
L	chrX-v0_2574193_aligned_471_F_126_138701_53	135703	135877	140	89.33	True
A	chrX-v0_2574193_aligned_471_F_126_138701_53	135878	136044	159	96.49	True
B	chrX-v0_2574193_aligned_471_F_126_138701_53	136045	136226	134	84.54	True
C	chrX-v0_2574193_aligned_471_F_126_138701_53	136227	136395	141	89.83	True
D	chrX-v0_2574193_aligned_471_F_126_138701_53	136396	136567	149	92.57	True
E	chrX-v0_2574193_aligned_471_F_126_138701_53	136568	136728	102	78.33	True
F	chrX-v0_2574193_aligned_471_F_126_138701_53	136729	136892	140	90.23	True
G	chrX-v0_2574193_aligned_471_F_126_138701_53	136893	137064	134	87.22	True
H	chrX-v0_2574193_aligned_471_F_126_138701_53	137065	137233	133	87.57	True
I	chrX-v0_2574193_aligned_471_F_126_138701_53	137234	137402	149	93.06	True
J	chrX-v0_2574193_aligned_471_F_126_138701_53	137403	137572	144	91.38	True
K	chrX-v0_2574193_aligned_471_F_126_138701_53	137573	137723	95	77.14	True
